RowNumber,CustomerId,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Surname,Geography,Gender,CreditScore_norm,EstimatedSalary_norm,Balance_norm,Credit_per_age,isOutlier
9536.0,15581551.0,850.0,41.0,5.0,132838.07,1.0,1.0,1.0,175347.28,0.0,Yobachukwu,France,Male,0.9999999999999999,0.8767138425194574,0.5294503039062594,20.73170731707317,1
9537.0,15632051.0,550.0,42.0,10.0,128707.31,1.0,1.0,0.0,63092.65,1.0,Douglas,Germany,Female,0.4,0.31516668558423083,0.5129864081468297,13.095238095238095,1
9538.0,15780409.0,783.0,40.0,6.0,0.0,2.0,1.0,0.0,109742.55,0.0,Egobudike,France,Male,0.866,0.5485300552404546,0.0,19.575,1
9539.0,15572767.0,777.0,29.0,2.0,0.0,2.0,1.0,0.0,124489.88,0.0,Shelby,France,Male,0.854,0.6223027026037355,0.0,26.79310344827586,1
9540.0,15590337.0,659.0,29.0,6.0,97221.52,1.0,1.0,1.0,56971.41,1.0,Golubov,France,Male,0.618,0.28454554399819393,0.3874940618320371,22.724137931034484,1
9541.0,15634551.0,727.0,46.0,3.0,115248.11,4.0,1.0,0.0,130752.01,1.0,Williamson,Germany,Male,0.7539999999999999,0.653628638093958,0.4593423170339799,15.804347826086957,1
4988.5,15669290.0,603.0,38.0,8.0,97221.52,1.0,1.0,1.0,191457.06,0.0,Fan,France,Male,0.5059999999999999,0.9573020655428817,0.3874940618320371,15.868421052631579,1
9543.0,15621140.0,644.0,37.0,9.0,0.0,2.0,1.0,1.0,96442.86,0.0,Smith,Spain,Male,0.588,0.4819991414810857,0.0,17.405405405405407,1
9544.0,15613518.0,647.0,35.0,6.0,112668.7,1.0,0.0,1.0,122584.29,0.0,Bellucci,France,Female,0.594,0.6127701011708663,0.44906160903815573,18.485714285714284,1
9545.0,15728043.0,648.0,37.0,7.0,138503.51,2.0,1.0,0.0,100272.16500000001,0.0,Udinese,Germany,Female,0.596,0.5011550135888807,0.5520309461104308,17.513513513513512,1
9546.0,15570073.0,652.0,57.0,1.0,0.0,1.0,1.0,1.0,195940.96,0.0,Marian,France,Male,0.604,0.979732510478488,0.0,11.43859649122807,1
4988.5,15777033.0,524.0,29.0,7.0,0.0,1.0,1.0,1.0,105448.74,0.0,Chizoba,France,Male,0.348,0.5270505243033339,0.0,18.06896551724138,1
9548.0,15682454.0,652.0,34.0,3.0,0.0,1.0,1.0,1.0,37870.29,0.0,McFarland,France,Female,0.604,0.18899331929014765,0.0,19.176470588235293,1
9549.0,15758513.0,569.0,43.0,7.0,0.0,2.0,1.0,0.0,52534.81,0.0,McDonald,France,Male,0.43800000000000006,0.2623517145190996,0.0,13.232558139534884,1
9550.0,15772604.0,578.0,36.0,1.0,157267.95,2.0,1.0,0.0,141533.19,0.0,Chiemezie,Spain,Male,0.45599999999999985,0.707560854318865,0.6268200367726994,16.055555555555557,1
9551.0,15721715.0,769.0,40.0,9.0,133871.05,1.0,1.0,1.0,50568.02,0.0,Fane,France,Female,0.838,0.2525129637006377,0.5335674336938954,19.225,1
9552.0,15688563.0,694.0,31.0,4.0,141989.27,2.0,1.0,0.0,26116.82,0.0,Marchesi,Germany,Male,0.6880000000000001,0.13019727976266018,0.5659240769828101,22.387096774193548,1
9553.0,15772009.0,664.0,41.0,5.0,0.0,1.0,1.0,1.0,152054.33,0.0,Scott,France,Female,0.628,0.7601922358014593,0.0,16.195121951219512,1
9554.0,15809585.0,646.0,38.0,7.0,0.0,1.0,1.0,0.0,1528.4,0.0,H?,France,Male,0.592,0.007195160878750787,0.0,17.0,1
9555.0,15593778.0,652.0,29.0,3.0,46388.16,3.0,1.0,0.0,127939.26,1.0,Craig,France,Female,0.604,0.6395580223369993,0.18488845411298271,22.482758620689655,1
4988.5,15655360.0,782.0,72.0,5.0,148666.99,1.0,1.0,0.0,100272.16500000001,1.0,Smith,Germany,Female,0.864,0.5011550135888807,0.5925393453573122,10.86111111111111,1
9557.0,15780909.0,769.0,34.0,7.0,97221.52,1.0,0.0,0.0,57841.89,1.0,Caffyn,Germany,Male,0.838,0.2889000687885654,0.3874940618320371,22.61764705882353,1
9558.0,15757310.0,655.0,67.0,6.0,97221.52,1.0,1.0,1.0,186995.17,0.0,Smith,Germany,Male,0.61,0.9349817243323881,0.3874940618320371,9.776119402985074,1
9559.0,15801411.0,623.0,46.0,4.0,97221.52,1.0,1.0,1.0,5549.11,1.0,Green,France,Male,0.5459999999999999,0.027308525194868837,0.3874940618320371,13.543478260869565,1
9560.0,15761706.0,652.0,39.0,8.0,144102.32,1.0,1.0,1.0,11682.36,0.0,Y?an,Spain,Female,0.604,0.05798974609660784,0.5743460223232469,16.71794871794872,1
9561.0,15658409.0,686.0,41.0,5.0,128876.71,3.0,1.0,1.0,106939.34,1.0,Mao,France,Male,0.672,0.5345071627700737,0.513661582676855,16.73170731707317,1
9562.0,15810010.0,678.0,36.0,6.0,118448.15,1.0,1.0,0.0,100272.16500000001,0.0,Dahlenburg,Germany,Male,0.656,0.5011550135888807,0.47209665884662577,18.833333333333332,1
9563.0,15627027.0,738.0,39.0,5.0,0.0,2.0,1.0,1.0,114388.98,0.0,Shih,France,Male,0.7759999999999999,0.5717735469022109,0.0,18.923076923076923,1
9564.0,15624374.0,703.0,37.0,9.0,0.0,2.0,0.0,1.0,100272.16500000001,0.0,Maclean,France,Male,0.7060000000000001,0.5011550135888807,0.0,19.0,1
9565.0,15720083.0,652.0,42.0,1.0,0.0,2.0,1.0,1.0,183492.9,0.0,Smith,Spain,Male,0.604,0.9174618254977517,0.0,15.523809523809524,1
9566.0,15752294.0,652.0,38.0,9.0,135979.01,4.0,1.0,1.0,76582.95,1.0,Long,France,Female,0.604,0.38265111461137463,0.5419690919129756,17.157894736842106,1
9567.0,15743193.0,644.0,37.0,6.0,97221.52,2.0,1.0,0.0,104217.96,1.0,Olson,France,Male,0.588,0.5208936200418995,0.3874940618320371,17.405405405405407,1
9568.0,15696733.0,724.0,29.0,4.0,0.0,1.0,1.0,0.0,8982.75,0.0,McKenzie,France,Male,0.7479999999999999,0.044485106507720446,0.0,24.96551724137931,1
9569.0,15677522.0,593.0,33.0,1.0,0.0,2.0,0.0,0.0,9984.4,0.0,Rossi,France,Male,0.4859999999999999,0.04949580147633038,0.0,17.96969696969697,1
9570.0,15643523.0,710.0,30.0,10.0,0.0,2.0,1.0,0.0,100272.16500000001,0.0,Power,Spain,Female,0.7199999999999999,0.5011550135888807,0.0,23.666666666666668,1
9571.0,15624936.0,631.0,35.0,8.0,129205.49,1.0,1.0,1.0,79146.36,0.0,Yen,France,Male,0.5619999999999999,0.39547442174409003,0.5149719952033115,18.02857142857143,1
9572.0,15716085.0,739.0,41.0,8.0,0.0,1.0,1.0,0.0,191694.77,1.0,Norris,Spain,Female,0.7779999999999999,0.9584911957789803,0.0,18.024390243902438,1
9573.0,15641688.0,644.0,18.0,7.0,97221.52,1.0,0.0,1.0,100272.16500000001,1.0,Collier,Spain,Male,0.588,0.5011550135888807,0.3874940618320371,35.77777777777778,1
9574.0,15796834.0,652.0,35.0,5.0,104015.54,2.0,1.0,1.0,55207.88,0.0,Rivers,Germany,Male,0.604,0.27572358932541136,0.41457286502260743,18.62857142857143,1
9575.0,15720123.0,554.0,37.0,3.0,97221.52,2.0,1.0,1.0,100272.16500000001,0.0,Hudson,France,Male,0.40800000000000003,0.5011550135888807,0.3874940618320371,14.972972972972974,1
9576.0,15604732.0,483.0,30.0,9.0,0.0,2.0,0.0,0.0,136356.97,0.0,Milani,France,Female,0.2659999999999999,0.6816671194709458,0.0,16.1,1
9577.0,15690533.0,669.0,42.0,1.0,103873.39,1.0,1.0,0.0,148611.52,0.0,Smith,Germany,Female,0.638,0.7429697821051782,0.4140063003269575,15.928571428571429,1
9578.0,15807120.0,652.0,52.0,3.0,112383.03,1.0,1.0,0.0,85516.37,0.0,Oluchukwu,Germany,Female,0.604,0.4273400205630337,0.44792301926252215,12.538461538461538,1
9579.0,15810891.0,662.0,34.0,2.0,117731.79,2.0,0.0,1.0,55120.79,0.0,Lorenzo,France,Male,0.624,0.27528792674385466,0.4692414756923817,19.470588235294116,1
9580.0,15640407.0,821.0,45.0,0.0,135827.33,2.0,1.0,1.0,131778.58,0.0,Chidiegwu,Germany,Male,0.9420000000000001,0.658763993890819,0.5413645436679092,18.244444444444444,1
9581.0,15690533.0,783.0,38.0,9.0,114135.17,1.0,1.0,1.0,153269.98,0.0,Warren,France,Male,0.866,0.7662734531314556,0.4549064921139894,20.605263157894736,1
9582.0,15709256.0,652.0,28.0,5.0,0.0,2.0,1.0,1.0,164864.67,0.0,Glover,France,Female,0.604,0.824275205086322,0.0,23.285714285714285,1
9583.0,15742285.0,559.0,62.0,6.0,118756.62,1.0,1.0,1.0,20367.68,0.0,Andersen,France,Male,0.41800000000000004,0.10143754645079067,0.4733261221717551,9.016129032258064,1
9584.0,15729019.0,602.0,37.0,8.0,97221.52,1.0,1.0,0.0,39542.0,0.0,Arcuri,Spain,Male,0.5039999999999999,0.19735594983572236,0.3874940618320371,16.27027027027027,1
9585.0,15608588.0,563.0,41.0,2.0,100520.92,1.0,1.0,1.0,19412.8,1.0,Mackinlay,Germany,Male,0.42600000000000005,0.09666081564499397,0.40064442100774866,13.731707317073171,1
9586.0,15610557.0,695.0,35.0,7.0,79858.13,2.0,1.0,1.0,127977.66,0.0,Smith,Spain,Male,0.6900000000000001,0.639750116069136,0.3182891109294615,19.857142857142858,1
9587.0,15786418.0,546.0,20.0,6.0,0.0,1.0,1.0,1.0,20508.85,0.0,Chiu,France,Female,0.392,0.1021437410384397,0.0,27.3,1
9588.0,15653050.0,719.0,76.0,10.0,95052.29,1.0,1.0,0.0,176244.87,0.0,Norriss,France,Female,0.7379999999999999,0.8812039834837408,0.3788482008770972,9.460526315789474,1
9589.0,15744914.0,539.0,42.0,1.0,177728.55,1.0,1.0,0.0,105013.63,0.0,Moore,Germany,Male,0.378,0.5248739122254704,0.708369481808331,12.833333333333334,1
9590.0,15669611.0,632.0,71.0,3.0,83116.68,1.0,1.0,1.0,27597.76,0.0,Mott,France,Male,0.564,0.13760559464990943,0.3312766549956598,8.901408450704226,1
9591.0,15594786.0,772.0,34.0,7.0,111565.91,1.0,1.0,1.0,121073.23,0.0,Ts'ai,Germany,Male,0.844,0.6052111127624724,0.44466623879041894,22.705882352941178,1
9592.0,15649211.0,708.0,40.0,8.0,83015.71,1.0,1.0,0.0,101089.76,0.0,Fokina,Spain,Male,0.7159999999999999,0.5052449842900844,0.3308742206845816,17.7,1
9593.0,15766066.0,668.0,28.0,1.0,124511.01,1.0,1.0,0.0,114258.18,0.0,Smith,Germany,Female,0.636,0.5711192276271206,0.4962612907894198,23.857142857142858,1
9594.0,15772216.0,738.0,67.0,1.0,130652.52,1.0,1.0,1.0,22762.23,0.0,Henry,France,Female,0.7759999999999999,0.11341614140619916,0.5207393966211541,11.014925373134329,1
4988.5,15619898.0,785.0,55.0,5.0,0.0,1.0,1.0,1.0,7008.65,0.0,Chiefo,France,Male,0.87,0.03460978784597944,0.0,14.272727272727273,1
9596.0,15724543.0,597.0,61.0,5.0,0.0,2.0,1.0,1.0,81299.17,0.0,Mao,France,Male,0.4939999999999999,0.40624372662640734,0.0,9.78688524590164,1
4988.5,15755084.0,531.0,37.0,5.0,121854.45,1.0,1.0,0.0,147521.35,0.0,Bezrukova,France,Male,0.362,0.7375162710644659,0.4856730874276485,14.35135135135135,1
9598.0,15730441.0,509.0,37.0,5.0,0.0,2.0,1.0,1.0,6177.83,0.0,Dodd,France,Male,0.31799999999999995,0.03045365986333031,0.0,13.756756756756756,1
4988.5,15666767.0,508.0,35.0,1.0,86893.28,1.0,0.0,0.0,59374.82,0.0,Lori,France,Male,0.31599999999999995,0.2965684605803402,0.3463289816195891,14.514285714285714,1
9600.0,15690456.0,749.0,32.0,7.0,79523.13,1.0,0.0,1.0,157648.12,0.0,Yudina,Germany,Female,0.7979999999999999,0.7881748399131356,0.3169539074609935,23.40625,1
9601.0,15570533.0,621.0,55.0,7.0,131033.76,1.0,0.0,1.0,100272.16500000001,1.0,Conti,Germany,Female,0.5419999999999999,0.5011550135888807,0.5222588980250906,11.290909090909091,1
9602.0,15797692.0,659.0,33.0,7.0,89939.62,1.0,1.0,0.0,100272.16500000001,0.0,Smith,France,Female,0.618,0.5011550135888807,0.3584707241095379,19.96969696969697,1
9603.0,15603135.0,634.0,59.0,5.0,95727.05,1.0,0.0,0.0,97939.4,1.0,Boni,Germany,Female,0.568,0.4894854944470154,0.38153757966033147,10.745762711864407,1
9604.0,15698927.0,675.0,39.0,7.0,0.0,2.0,0.0,1.0,36267.21,0.0,Ritchie,France,Male,0.65,0.18097400626635768,0.0,17.307692307692307,1
9605.0,15690533.0,770.0,31.0,3.0,155047.56,2.0,1.0,1.0,186064.34,0.0,McMillan,France,Male,0.84,0.9303253022312238,0.6179702683268733,24.838709677419356,1
9606.0,15733444.0,736.0,29.0,9.0,0.0,1.0,0.0,1.0,176152.7,0.0,Phillips,France,Female,0.7719999999999999,0.8807429085022037,0.0,25.379310344827587,1
9607.0,15678057.0,652.0,44.0,10.0,118569.03,2.0,0.0,0.0,82117.2,0.0,Lombardi,France,Male,0.604,0.41033587338942035,0.472578448086233,14.818181818181818,1
9608.0,15690533.0,652.0,28.0,5.0,0.0,1.0,1.0,1.0,151925.25,0.0,Ireland,France,Male,0.604,0.7595465207247877,0.0,23.285714285714285,1
9609.0,15638247.0,700.0,44.0,9.0,0.0,2.0,1.0,0.0,142287.65,0.0,Boan,Spain,Male,0.7000000000000001,0.7113349959112549,0.0,15.909090909090908,1
9610.0,15674833.0,652.0,35.0,1.0,0.0,2.0,1.0,0.0,100272.16500000001,0.0,Shao,France,Female,0.604,0.5011550135888807,0.0,18.62857142857143,1
9611.0,15812534.0,455.0,40.0,5.0,0.0,3.0,0.0,1.0,129975.34,0.0,Chiemenam,France,Male,0.20999999999999996,0.649743392288267,0.0,11.375,1
9612.0,15586522.0,608.0,37.0,2.0,130461.02,1.0,1.0,0.0,21967.15,0.0,Hunter,Spain,Male,0.5159999999999999,0.10943880066278341,0.5199761385190299,16.43243243243243,1
9613.0,15794297.0,776.0,37.0,1.0,0.0,2.0,1.0,0.0,100272.16500000001,0.0,McKay,France,Male,0.852,0.5011550135888807,0.0,20.972972972972972,1
9614.0,15690533.0,635.0,33.0,1.0,97221.52,3.0,0.0,0.0,178067.33,1.0,Roberts,France,Male,0.57,0.8903207320011799,0.3874940618320371,19.242424242424242,1
9615.0,15615931.0,746.0,37.0,4.0,97221.52,2.0,0.0,1.0,171039.56,0.0,Smith,France,Female,0.7919999999999999,0.8551647276288465,0.3874940618320371,20.16216216216216,1
4988.5,15664860.0,692.0,47.0,3.0,0.0,2.0,1.0,0.0,150802.41,1.0,Chao,Spain,Female,0.684,0.753929579938531,0.0,14.72340425531915,1
9617.0,15664539.0,683.0,35.0,9.0,61172.04,1.0,1.0,1.0,82951.12,0.0,Bruce,Spain,Male,0.666,0.41450750893898675,0.24381229845153468,19.514285714285716,1
9618.0,15583692.0,591.0,35.0,2.0,90194.34,2.0,1.0,1.0,57064.57,0.0,Chan,Germany,Female,0.4819999999999999,0.2850115713962628,0.35948595702741304,16.885714285714286,1
9619.0,15693131.0,581.0,24.0,3.0,95508.2,1.0,1.0,1.0,45755.0,0.0,Watts,France,Female,0.46199999999999986,0.22843611540251066,0.3806653131556323,24.208333333333332,1
9620.0,15779973.0,684.0,35.0,3.0,99967.76,1.0,1.0,1.0,176882.08,0.0,Gibbons,Germany,Male,0.668,0.884391588875792,0.39843970115515825,19.542857142857144,1
9621.0,15620557.0,561.0,37.0,4.0,101470.29,1.0,0.0,1.0,100272.16500000001,0.0,Ni,Spain,Male,0.42200000000000004,0.5011550135888807,0.40442830792374707,15.162162162162161,1
9622.0,15639549.0,718.0,33.0,5.0,70541.06,1.0,0.0,0.0,88592.8,0.0,Jen,Germany,Female,0.7359999999999999,0.4427296799473303,0.2811542327803293,21.757575757575758,1
9623.0,15618750.0,590.0,31.0,5.0,112211.61,1.0,1.0,0.0,26261.42,0.0,Phillips,France,Male,0.47999999999999987,0.13092063272273705,0.44723979365486605,19.032258064516128,1
9624.0,15796790.0,573.0,47.0,8.0,154543.98,1.0,1.0,0.0,29586.73,0.0,Amaechi,France,Female,0.44600000000000006,0.14755529960844393,0.6159631585876163,12.191489361702128,1
9626.0,15690533.0,504.0,44.0,0.0,131873.07,2.0,1.0,1.0,158036.72,1.0,Rowley,Germany,Female,0.30799999999999994,0.7901187884628305,0.5256041207806724,11.454545454545455,1
4988.5,15665158.0,813.0,27.0,1.0,137275.36,1.0,0.0,1.0,115733.16,0.0,Chukwuemeka,Spain,Male,0.926,0.5784977279663612,0.5471359307677471,30.11111111111111,1
9628.0,15690533.0,641.0,31.0,3.0,153316.14,1.0,1.0,0.0,59927.99,0.0,Bevan,Spain,Male,0.582,0.2993356608357048,0.6110693788063514,20.677419354838708,1
9629.0,15596624.0,662.0,22.0,9.0,97221.52,2.0,1.0,1.0,44377.65,0.0,Topp,France,Female,0.624,0.22154600337234556,0.3874940618320371,30.09090909090909,1
9630.0,15690533.0,497.0,44.0,2.0,121250.04,1.0,0.0,1.0,79691.4,0.0,Burgoyne,Spain,Male,0.29399999999999993,0.3982009521546038,0.48326410137279247,11.295454545454545,1
9631.0,15801462.0,652.0,31.0,8.0,109578.04,2.0,1.0,1.0,51503.51,0.0,Yermakov,France,Male,0.604,0.2571926971765873,0.43674322112216957,21.032258064516128,1
9632.0,15566139.0,526.0,37.0,5.0,53573.18,1.0,1.0,1.0,62830.97,0.0,Ts'ui,France,Female,0.352,0.313857646838775,0.21352565896376496,14.216216216216216,1
9633.0,15791006.0,760.0,34.0,6.0,58003.41,1.0,1.0,0.0,90346.1,0.0,Kodilinyechukwu,Germany,Female,0.82,0.4515004596492859,0.23118314691036512,22.352941176470587,1
9634.0,15668057.0,669.0,31.0,6.0,113000.66,1.0,1.0,0.0,40467.82,0.0,K?,France,Female,0.638,0.2019873097077719,0.4503846960333577,21.580645161290324,1
9635.0,15580805.0,655.0,27.0,10.0,0.0,2.0,1.0,0.0,51620.94,0.0,Marino,France,Male,0.61,0.25778013381629566,0.0,24.25925925925926,1
9636.0,15658768.0,652.0,49.0,2.0,0.0,1.0,0.0,0.0,65466.93,1.0,Lucas,France,Female,0.604,0.3270438810617641,0.0,13.306122448979592,1
9637.0,15613048.0,648.0,40.0,5.0,97221.52,1.0,1.0,1.0,100272.16500000001,1.0,Anderson,France,Female,0.596,0.5011550135888807,0.3874940618320371,16.2,1
9638.0,15803654.0,652.0,31.0,2.0,151290.16,1.0,1.0,1.0,172437.12,0.0,Wei,France,Female,0.604,0.8621559389904304,0.6029944667972563,21.032258064516128,1
9639.0,15662337.0,744.0,50.0,1.0,121498.11,2.0,0.0,1.0,106061.47,1.0,Baldwin,Germany,Female,0.7879999999999999,0.5301156699411478,0.48425282950539805,14.88,1
9640.0,15650924.0,652.0,32.0,4.0,103515.39,2.0,1.0,1.0,177622.38,0.0,Foster,France,Female,0.604,0.8880948959044567,0.4125794261725947,20.375,1
9641.0,15647203.0,750.0,35.0,3.0,0.0,1.0,1.0,0.0,191520.5,0.0,Gebhart,France,Female,0.7999999999999999,0.9576194203961823,0.0,21.428571428571427,1
9642.0,15682778.0,680.0,34.0,9.0,0.0,2.0,1.0,1.0,95686.6,0.0,Fedorov,France,Male,0.66,0.4782159954950018,0.0,20.0,1
9643.0,15579820.0,704.0,38.0,6.0,106687.76,1.0,1.0,0.0,173776.5,0.0,Robertson,France,Male,0.7079999999999999,0.8688561083380636,0.4252234841644271,18.526315789473685,1
9644.0,15709354.0,521.0,41.0,2.0,0.0,2.0,1.0,1.0,113089.43,0.0,Smith,France,Female,0.34199999999999997,0.56527262477726,0.0,12.707317073170731,1
9645.0,15728480.0,452.0,35.0,8.0,0.0,2.0,1.0,1.0,100272.16500000001,0.0,Iloerika,France,Female,0.20399999999999996,0.5011550135888807,0.0,12.914285714285715,1
9646.0,15641091.0,695.0,31.0,5.0,106089.2,1.0,1.0,0.0,99537.68,0.0,Onyemauchechukwu,France,Female,0.6900000000000001,0.4974807957542883,0.4228378143492444,22.419354838709676,1
4988.5,15603111.0,850.0,71.0,10.0,69608.14,1.0,1.0,0.0,97893.4,1.0,Muir,France,Male,0.9999999999999999,0.48925538216372677,0.2774359103331556,11.971830985915492,1
9648.0,15679693.0,625.0,31.0,5.0,0.0,2.0,0.0,1.0,90.07,0.0,Walker,France,Male,0.5499999999999999,0.0,0.0,20.161290322580644,1
9649.0,15797190.0,652.0,40.0,7.0,96202.32,1.0,0.0,0.0,161154.85,0.0,Charlton,Germany,Female,0.604,0.8057170496343692,0.383431854742298,16.3,1
9650.0,15788025.0,715.0,38.0,0.0,0.0,2.0,1.0,1.0,332.81,0.0,Tseng,France,Female,0.7299999999999999,0.0012142925140322222,0.0,18.81578947368421,1
9651.0,15646168.0,652.0,33.0,5.0,0.0,1.0,1.0,0.0,66285.18,0.0,Ifeatu,Spain,Male,0.604,0.3311371283617841,0.0,19.757575757575758,1
9652.0,15580493.0,469.0,33.0,1.0,127818.52,1.0,1.0,0.0,163477.22,0.0,Chin,France,Male,0.238,0.8173345684026521,0.5094439738461143,14.212121212121213,1
9653.0,15726720.0,480.0,40.0,7.0,0.0,1.0,1.0,0.0,170332.67,1.0,Blinova,France,Female,0.2599999999999999,0.8516285521520227,0.0,12.0,1
9654.0,15690533.0,527.0,58.0,3.0,137318.42,1.0,1.0,1.0,126144.96,0.0,Smith,Germany,Male,0.354,0.6305821425564605,0.5473075542344704,9.086206896551724,1
9655.0,15773098.0,834.0,34.0,5.0,0.0,2.0,0.0,0.0,53437.1,0.0,Ch'in,Spain,Male,0.9679999999999999,0.2668653669558061,0.0,24.529411764705884,1
9656.0,15668971.0,583.0,40.0,4.0,97221.52,2.0,1.0,0.0,26920.43,0.0,Nicholson,France,Female,0.46599999999999986,0.13421729132730317,0.3874940618320371,14.575,1
9657.0,15603221.0,696.0,32.0,4.0,84421.62,1.0,0.0,1.0,52314.71,0.0,Burgess,Germany,Male,0.6920000000000001,0.2612506772679729,0.3364777308587722,21.75,1
9658.0,15740043.0,606.0,32.0,5.0,83161.65,1.0,1.0,1.0,116885.59,0.0,Young,France,Male,0.5119999999999999,0.5842626909800637,0.33145589111499413,18.9375,1
9659.0,15712264.0,713.0,39.0,10.0,0.0,2.0,1.0,1.0,126263.97,0.0,Plumb,France,Female,0.7259999999999999,0.6311774830528557,0.0,18.28205128205128,1
9660.0,15751926.0,821.0,42.0,3.0,87807.29,2.0,1.0,1.0,64613.81,0.0,Trentino,Germany,Male,0.9420000000000001,0.3227761986461294,0.3499719348202292,19.547619047619047,1
9661.0,15589401.0,550.0,37.0,4.0,0.0,2.0,1.0,0.0,89216.29,0.0,Allen,France,Female,0.4,0.44584865184967004,0.0,14.864864864864865,1
9662.0,15742019.0,675.0,37.0,6.0,0.0,2.0,0.0,0.0,83419.15,0.0,Smith,France,Female,0.65,0.41684880137262975,0.0,18.243243243243242,1
9663.0,15660611.0,748.0,39.0,3.0,0.0,2.0,1.0,1.0,123998.52,0.0,Gallo,Spain,Male,0.7959999999999999,0.6198447032229377,0.0,19.17948717948718,1
4988.5,15607634.0,606.0,40.0,9.0,95293.86,2.0,0.0,1.0,96985.58,0.0,Cobb,Germany,Male,0.5119999999999999,0.4847140662286163,0.37981102207673245,15.15,1
9665.0,15690533.0,726.0,30.0,7.0,92847.59,1.0,1.0,0.0,146154.06,0.0,Doherty,Germany,Male,0.7519999999999999,0.7306764835901678,0.3700609677817795,24.2,1
9666.0,15745794.0,547.0,30.0,6.0,0.0,2.0,1.0,1.0,100272.16500000001,0.0,Cocci,France,Male,0.394,0.5011550135888807,0.0,18.233333333333334,1
9667.0,15781689.0,652.0,35.0,5.0,0.0,2.0,1.0,0.0,100272.16500000001,0.0,Macadam,Spain,Male,0.604,0.5011550135888807,0.0,18.62857142857143,1
9668.0,15696054.0,652.0,37.0,2.0,0.0,1.0,0.0,1.0,121175.86,0.0,Tychonoff,France,Male,0.604,0.6057245132762532,0.0,17.62162162162162,1
9669.0,15752467.0,720.0,34.0,3.0,0.0,2.0,1.0,1.0,77047.78,0.0,Johnson,Spain,Male,0.7399999999999999,0.38497639923400623,0.0,21.176470588235293,1
9670.0,15597739.0,674.0,37.0,3.0,0.0,1.0,1.0,0.0,158049.9,0.0,Tu,France,Male,0.648,0.7901847206344336,0.0,18.216216216216218,1
4988.5,15651336.0,756.0,32.0,4.0,0.0,2.0,1.0,0.0,100272.16500000001,0.0,Smith,France,Female,0.8119999999999999,0.5011550135888807,0.0,23.625,1
9672.0,15636061.0,649.0,78.0,4.0,68345.86,2.0,1.0,1.0,142566.75,0.0,Pope,Germany,Male,0.598,0.712731177177904,0.27240486366396816,8.320512820512821,1
9673.0,15723013.0,613.0,28.0,7.0,76656.4,2.0,1.0,1.0,100272.16500000001,0.0,Sutherland,Germany,Male,0.5259999999999999,0.5011550135888807,0.3055280333142433,21.892857142857142,1
9674.0,15784148.0,643.0,62.0,9.0,0.0,2.0,0.0,0.0,155870.82,0.0,Beneventi,France,Male,0.586,0.7792840016285947,0.0,10.370967741935484,1
9675.0,15578098.0,600.0,31.0,8.0,0.0,1.0,1.0,1.0,121555.51,0.0,Jamieson,France,Male,0.4999999999999999,0.6076236899795255,0.0,19.35483870967742,1
9676.0,15690533.0,735.0,39.0,1.0,60374.98,1.0,1.0,0.0,40223.74,0.0,Simmons,Spain,Male,0.7699999999999999,0.20076631392287866,0.2406354707602597,18.846153846153847,1
9677.0,15720924.0,652.0,37.0,1.0,0.0,1.0,1.0,1.0,75503.6,0.0,Smith,France,Male,0.604,0.3772517299816446,0.0,17.62162162162162,1
9678.0,15566531.0,724.0,33.0,4.0,88046.88,1.0,0.0,1.0,186942.49,1.0,Iloerika,Germany,Male,0.7479999999999999,0.934718195743613,0.3509268643695136,21.939393939393938,1
9679.0,15718064.0,635.0,29.0,2.0,97221.52,2.0,0.0,0.0,117173.8,0.0,Chia,Spain,Male,0.57,0.5857044444836859,0.3874940618320371,21.896551724137932,1
9680.0,15605067.0,472.0,37.0,9.0,0.0,2.0,1.0,0.0,3453.4,0.0,Nwachinemelu,France,Male,0.244,0.016824859690285875,0.0,12.756756756756756,1
9681.0,15655335.0,590.0,36.0,1.0,0.0,2.0,1.0,0.0,48876.84,0.0,Becher,France,Male,0.47999999999999987,0.24405293562994063,0.0,16.38888888888889,1
9682.0,15607301.0,651.0,63.0,8.0,129968.67,1.0,1.0,1.0,11830.53,0.0,Romano,Spain,Male,0.602,0.058730957770844285,0.5180137879885814,10.333333333333334,1
9683.0,15694628.0,686.0,39.0,4.0,97221.52,2.0,1.0,0.0,162820.6,0.0,Walker,Germany,Female,0.672,0.8140498656319352,0.3874940618320371,17.58974358974359,1
9684.0,15607112.0,606.0,32.0,5.0,0.0,2.0,0.0,1.0,36540.63,0.0,Chiawuotu,France,Male,0.5119999999999999,0.18234177366846152,0.0,18.9375,1
